Gene,mean_age,age_diff,ce,ce_l,ce_h,freq_cancer,freq_normal,freq_cancer_l,freq_cancer_h,freq_normal_l,freq_normal_h
ACVR2A,67.96217391304347,1.1739509458984827,10.092113092141394,1.7982848280003227,190.47154164643766,0.02198952879581152,7.168458781362007e-4,0.01589297533495075,0.02960820409026188,1.81488016054895e-5,0.0039874712306738145
AMER1,68.5232,1.7349770328550136,5.122301719420241,2.2426927103574785,13.2647220973317,0.05445026178010471,0.005017921146953405,0.04470343047513628,0.06559174535477108,0.0020197728660957333,0.010311346697793433
APC,66.18628002745368,-0.6019429396913125,86.79997518791104,48.71433015255733,171.75725525876473,0.6104712041884817,0.004301075268817204,0.5881841323142906,0.6324184451575616,0.0015800046453758427,0.009337959468066481
ARID1A,67.94955223880596,1.1613292716609749,1.3002091202589208,0.6288407003312855,2.7094208260582446,0.03717277486910995,0.012903225806451613,0.029144180711258107,0.04665929200563246,0.0076647105565392755,0.020316254237104592
BRAF,67.45538461538462,0.6671616482396274,19.07323759126068,3.804010624371698,345.80434277960694,0.0581151832460733,7.168458781362007e-4,0.048046272493674935,0.0695659410475602,1.81488016054895e-5,0.0039874712306738145
CTNNB1,68.3651724137931,1.5769494466481149,4.061105401959491,1.3574604743491931,15.052560274778653,0.032460732984293195,0.002150537634408602,0.024976139793319512,0.04142184072179533,4.437123235518448e-4,0.006271803858878807
FBXW7,67.25484536082475,0.46662239367975644,5.4613878772792726,2.9693522156086143,10.667218974331455,0.10157068062827225,0.00931899641577061,0.08838103254517214,0.11599752508481365,0.004971037435129836,0.015883048102360187
GNAS,66.42136363636364,-0.36685933078135236,3.0140945311900786,1.1370617848770923,8.988342701435686,0.025654450261780103,0.002150537634408602,0.019038194017790572,0.0337759508341795,4.437123235518448e-4,0.006271803858878807
KRAS,66.19286987522281,-0.5953530919221777,137.36879073370184,43.09710282880257,834.9883115892817,0.325130890052356,0.0014336917562724014,0.30414365245712205,0.34665639919188906,1.7367390609107338e-4,0.005169298223917605
NRAS,65.70213333333334,-1.0860896338116532,35.76937673906837,7.2234345810383775,651.7757067173769,0.041884816753926704,7.168458781362007e-4,0.03334924754140035,0.05186043103312954,1.81488016054895e-5,0.0039874712306738145
PCBP1,68.42127272727272,1.633049760127733,15.876052562862132,3.025034133168663,293.6199541141584,0.030366492146596858,7.168458781362007e-4,0.023137572638360526,0.039080487117973295,1.81488016054895e-5,0.0039874712306738145
PIK3CA,66.5686879432624,-0.21953502388258528,116.80068123083029,25.388242090885324,2069.626470844181,0.1418848167539267,7.168458781362007e-4,0.12653345411260047,0.1583445416924335,1.81488016054895e-5,0.0039874712306738145
PTEN,68.1070909090909,1.3188679419459106,5.845139674809522,1.7840445512975818,26.55178584154377,0.02774869109947644,0.002150537634408602,0.020853230900043315,0.036140255389777276,4.437123235518448e-4,0.006271803858878807
SMAD2,66.98681818181818,0.1985952146731904,8.368907021726844,1.4424018840002684,158.62410154529428,0.02356020942408377,7.168458781362007e-4,0.017235668743454093,0.03139948152732952,1.81488016054895e-5,0.0039874712306738145
SMAD4,64.69906735751296,-2.08915560963203,Inf,55.315782069857015,Inf,0.1099476439790576,0,0.09626365671126294,0.12484179990106214,0,0.0026408647967228467
SOX9,67.99776978417266,1.2095468170276718,21.572162660117925,6.270589340105511,133.24415706212503,0.07172774869109948,0.0014336917562724014,0.06055846726994261,0.0842324227185679,1.7367390609107338e-4,0.005169298223917605
TCF7L2,64.72715596330275,-2.06106700384224,26.725583355269467,9.237586273882306,113.11284145764851,0.059162303664921465,7.168458781362007e-4,0.049003580351615006,0.07069924265114957,1.81488016054895e-5,0.0039874712306738145
TGIF1,68.4019298245614,1.6137068574164175,21.001942877367775,3.9862656687861056,381.89494152043153,0.02774869109947644,0,0.020853230900043315,0.036140255389777276,0,0.0026408647967228467
TP53,64.70519701810437,-2.0830259490406178,272.56244016064335,113.71296739658996,893.1732292323471,0.518848167539267,0.002867383512544803,0.49616452754127977,0.5414738483828022,7.818010163204317e-4,0.0073252303999256085
ZFP36L2,68.63555555555556,1.8473325884105662,3.8689303195819478,1.6349067169251172,10.288121479149575,0.04031413612565445,0.005017921146953405,0.03194384330807809,0.05013036677839122,0.0020197728660957333,0.010311346697793433
