upperCNA,topalts,CHOR,rho
8,18,mean age in AML vs estimated carcinogenic effect,-0.06914344685242518
8,19, mean age in AML vs frequency in normal blood,0.1754385964912281
8,19,mean age in AML vs estimated carcinogenic effect,-0.02280701754385965
8,20, mean age in AML vs frequency in normal blood,0.2586466165413534
8,20,mean age in AML vs estimated carcinogenic effect,-0.12330827067669173
8,21, mean age in AML vs frequency in normal blood,0.2090909090909091
8,21,mean age in AML vs estimated carcinogenic effect,-0.1077922077922078
8,22, mean age in AML vs frequency in normal blood,0.11010728402032749
8,22,mean age in AML vs estimated carcinogenic effect,-0.05251270468661773
8,23, mean age in AML vs frequency in normal blood,0.03260869565217391
8,23,mean age in AML vs estimated carcinogenic effect,-0.044466403162055336
8,24, mean age in AML vs frequency in normal blood,0.01826086956521739
8,24,mean age in AML vs estimated carcinogenic effect,-0.039999999999999994
8,25, mean age in AML vs frequency in normal blood,-0.03230769230769231
8,25,mean age in AML vs estimated carcinogenic effect,-0.04307692307692308
8,26, mean age in AML vs frequency in normal blood,-0.002393162393162393
8,26,mean age in AML vs estimated carcinogenic effect,-0.04888888888888888
8,27, mean age in AML vs frequency in normal blood,-0.005494505494505494
8,27,mean age in AML vs estimated carcinogenic effect,-0.0347985347985348
8,28, mean age in AML vs frequency in normal blood,-0.02791461412151067
8,28,mean age in AML vs estimated carcinogenic effect,-0.022988505747126436
8,29, mean age in AML vs frequency in normal blood,-0.04679802955665024
8,29,mean age in AML vs estimated carcinogenic effect,-0.02758620689655172
8,30, mean age in AML vs frequency in normal blood,-0.04427141268075639
8,30,mean age in AML vs estimated carcinogenic effect,-0.020689655172413793
9,10, mean age in AML vs frequency in normal blood,0.18787878787878787
9,10,mean age in AML vs estimated carcinogenic effect,-0.19999999999999996
9,11, mean age in AML vs frequency in normal blood,0.2636363636363636
9,11,mean age in AML vs estimated carcinogenic effect,-0.15454545454545454
9,12, mean age in AML vs frequency in normal blood,0.2517482517482518
9,12,mean age in AML vs estimated carcinogenic effect,-0.18881118881118883
9,13, mean age in AML vs frequency in normal blood,0.23626373626373628
9,13,mean age in AML vs estimated carcinogenic effect,-0.016483516483516484
9,14, mean age in AML vs frequency in normal blood,0.11648351648351647
9,14,mean age in AML vs estimated carcinogenic effect,-0.01098901098901099
9,15, mean age in AML vs frequency in normal blood,0.17857142857142855
9,15,mean age in AML vs estimated carcinogenic effect,-0.07857142857142856
9,16, mean age in AML vs frequency in normal blood,0.23823529411764707
9,16,mean age in AML vs estimated carcinogenic effect,-0.18529411764705883
9,17, mean age in AML vs frequency in normal blood,0.21813725490196081
9,17,mean age in AML vs estimated carcinogenic effect,-0.10049019607843139
9,18, mean age in AML vs frequency in normal blood,0.16408668730650156
9,18,mean age in AML vs estimated carcinogenic effect,-0.0608875128998968
9,19, mean age in AML vs frequency in normal blood,0.17192982456140352
9,19,mean age in AML vs estimated carcinogenic effect,-0.05438596491228071
9,20, mean age in AML vs frequency in normal blood,0.25263157894736843
9,20,mean age in AML vs estimated carcinogenic effect,-0.1473684210526316
9,21, mean age in AML vs frequency in normal blood,0.1142857142857143
9,21,mean age in AML vs estimated carcinogenic effect,-0.06233766233766234
9,22, mean age in AML vs frequency in normal blood,0.0784867306606437
9,22,mean age in AML vs estimated carcinogenic effect,-0.05025409373235459
9,23, mean age in AML vs frequency in normal blood,0.0691699604743083
9,23,mean age in AML vs estimated carcinogenic effect,-0.04051383399209486
9,24, mean age in AML vs frequency in normal blood,0.056521739130434775
9,24,mean age in AML vs estimated carcinogenic effect,8.695652173913042e-4
9,25, mean age in AML vs frequency in normal blood,-0.019230769230769232
9,25,mean age in AML vs estimated carcinogenic effect,0.012307692307692308
9,26, mean age in AML vs frequency in normal blood,-0.03316239316239316
9,26,mean age in AML vs estimated carcinogenic effect,0.015384615384615384
9,27, mean age in AML vs frequency in normal blood,-0.0989010989010989
9,27,mean age in AML vs estimated carcinogenic effect,0.05372405372405372
9,28, mean age in AML vs frequency in normal blood,-0.11877394636015323
9,28,mean age in AML vs estimated carcinogenic effect,0.11111111111111109
9,29, mean age in AML vs frequency in normal blood,-0.12019704433497534
9,29,mean age in AML vs estimated carcinogenic effect,0.11822660098522164
9,30, mean age in AML vs frequency in normal blood,-0.08520578420467187
9,30,mean age in AML vs estimated carcinogenic effect,0.08832035595105674
10,10, mean age in AML vs frequency in normal blood,0.07878787878787878
10,10,mean age in AML vs estimated carcinogenic effect,-0.10303030303030301
10,11, mean age in AML vs frequency in normal blood,0.13636363636363635
10,11,mean age in AML vs estimated carcinogenic effect,-0.08181818181818182
10,12, mean age in AML vs frequency in normal blood,0.13986013986013987
10,12,mean age in AML vs estimated carcinogenic effect,-0.1188811188811189
10,13, mean age in AML vs frequency in normal blood,0.1758241758241758
10,13,mean age in AML vs estimated carcinogenic effect,-0.14835164835164835
10,14, mean age in AML vs frequency in normal blood,0.07252747252747252
10,14,mean age in AML vs estimated carcinogenic effect,-0.12967032967032965
10,15, mean age in AML vs frequency in normal blood,0.04999999999999999
10,15,mean age in AML vs estimated carcinogenic effect,-0.010714285714285713
10,16, mean age in AML vs frequency in normal blood,0.055882352941176466
10,16,mean age in AML vs estimated carcinogenic effect,0.08235294117647059
10,17, mean age in AML vs frequency in normal blood,0.13235294117647062
10,17,mean age in AML vs estimated carcinogenic effect,-0.0465686274509804
10,18, mean age in AML vs frequency in normal blood,0.0629514963880289
10,18,mean age in AML vs estimated carcinogenic effect,0.015479876160990712
10,19, mean age in AML vs frequency in normal blood,0.01754385964912281
10,19,mean age in AML vs estimated carcinogenic effect,0.021052631578947368
10,20, mean age in AML vs frequency in normal blood,0.007518796992481203
10,20,mean age in AML vs estimated carcinogenic effect,0.03609022556390977
10,21, mean age in AML vs frequency in normal blood,0.03896103896103896
10,21,mean age in AML vs estimated carcinogenic effect,0.01948051948051948
10,22, mean age in AML vs frequency in normal blood,-0.015245623941276114
10,22,mean age in AML vs estimated carcinogenic effect,0.05025409373235459
10,23, mean age in AML vs frequency in normal blood,0.07806324110671936
10,23,mean age in AML vs estimated carcinogenic effect,-0.04743083003952569
10,24, mean age in AML vs frequency in normal blood,-0.027826086956521733
10,24,mean age in AML vs estimated carcinogenic effect,0.023478260869565216
10,25, mean age in AML vs frequency in normal blood,-0.09384615384615384
10,25,mean age in AML vs estimated carcinogenic effect,0.030000000000000002
10,26, mean age in AML vs frequency in normal blood,-0.06256410256410255
10,26,mean age in AML vs estimated carcinogenic effect,0.002393162393162393
10,27, mean age in AML vs frequency in normal blood,-0.08608058608058608
10,27,mean age in AML vs estimated carcinogenic effect,0.016483516483516484
10,28, mean age in AML vs frequency in normal blood,-0.10235358511220578
10,28,mean age in AML vs estimated carcinogenic effect,0.0569239189928845
10,29, mean age in AML vs frequency in normal blood,-0.17093596059113297
10,29,mean age in AML vs estimated carcinogenic effect,0.12266009852216746
10,30, mean age in AML vs frequency in normal blood,-0.1150166852057842
10,30,mean age in AML vs estimated carcinogenic effect,0.09054505005561736
11,10, mean age in AML vs frequency in normal blood,0.13939393939393938
11,10,mean age in AML vs estimated carcinogenic effect,0.054545454545454536
11,11, mean age in AML vs frequency in normal blood,0.09090909090909091
11,11,mean age in AML vs estimated carcinogenic effect,-0.045454545454545456
11,12, mean age in AML vs frequency in normal blood,0.1328671328671329
11,12,mean age in AML vs estimated carcinogenic effect,-0.06293706293706294
11,13, mean age in AML vs frequency in normal blood,0.16483516483516483
11,13,mean age in AML vs estimated carcinogenic effect,-0.09890109890109891
11,14, mean age in AML vs frequency in normal blood,0.15604395604395604
11,14,mean age in AML vs estimated carcinogenic effect,0.006593406593406593
11,15, mean age in AML vs frequency in normal blood,0.04285714285714285
11,15,mean age in AML vs estimated carcinogenic effect,0.028571428571428564
11,16, mean age in AML vs frequency in normal blood,0.05294117647058823
11,16,mean age in AML vs estimated carcinogenic effect,0.1176470588235294
11,17, mean age in AML vs frequency in normal blood,-0.03186274509803922
11,17,mean age in AML vs estimated carcinogenic effect,0.18382352941176472
11,18, mean age in AML vs frequency in normal blood,0.058823529411764705
11,18,mean age in AML vs estimated carcinogenic effect,0.04024767801857585
11,19, mean age in AML vs frequency in normal blood,0.012280701754385967
11,19,mean age in AML vs estimated carcinogenic effect,0.0456140350877193
11,20, mean age in AML vs frequency in normal blood,0.0015037593984962405
11,20,mean age in AML vs estimated carcinogenic effect,0.05413533834586466
11,21, mean age in AML vs frequency in normal blood,0.03376623376623377
11,21,mean age in AML vs estimated carcinogenic effect,0.03506493506493507
11,22, mean age in AML vs frequency in normal blood,0.01976284584980237
11,22,mean age in AML vs estimated carcinogenic effect,0.09768492377188027
11,23, mean age in AML vs frequency in normal blood,-0.03260869565217391
11,23,mean age in AML vs estimated carcinogenic effect,0.12154150197628458
11,24, mean age in AML vs frequency in normal blood,-0.11652173913043477
11,24,mean age in AML vs estimated carcinogenic effect,0.13739130434782607
11,25, mean age in AML vs frequency in normal blood,-0.2123076923076923
11,25,mean age in AML vs estimated carcinogenic effect,0.20153846153846153
11,26, mean age in AML vs frequency in normal blood,-0.2157264957264957
11,26,mean age in AML vs estimated carcinogenic effect,0.1904273504273504
11,27, mean age in AML vs frequency in normal blood,-0.1105006105006105
11,27,mean age in AML vs estimated carcinogenic effect,0.08608058608058608
11,28, mean age in AML vs frequency in normal blood,-0.08483853311439517
11,28,mean age in AML vs estimated carcinogenic effect,0.06075533661740557
11,29, mean age in AML vs frequency in normal blood,-0.1364532019704433
11,29,mean age in AML vs estimated carcinogenic effect,0.10886699507389161
11,30, mean age in AML vs frequency in normal blood,-0.08120133481646273
11,30,mean age in AML vs estimated carcinogenic effect,0.07586206896551724
12,10, mean age in AML vs frequency in normal blood,0.11515151515151514
12,10,mean age in AML vs estimated carcinogenic effect,-0.13939393939393938
12,11, mean age in AML vs frequency in normal blood,0.14545454545454548
12,11,mean age in AML vs estimated carcinogenic effect,-0.13636363636363635
12,12, mean age in AML vs frequency in normal blood,0.16783216783216784
12,12,mean age in AML vs estimated carcinogenic effect,-0.14685314685314688
12,13, mean age in AML vs frequency in normal blood,0.19780219780219782
12,13,mean age in AML vs estimated carcinogenic effect,-0.1098901098901099
12,14, mean age in AML vs frequency in normal blood,0.2087912087912088
12,14,mean age in AML vs estimated carcinogenic effect,-0.03296703296703296
12,15, mean age in AML vs frequency in normal blood,0.12499999999999997
12,15,mean age in AML vs estimated carcinogenic effect,-0.028571428571428564
12,16, mean age in AML vs frequency in normal blood,0.10882352941176471
12,16,mean age in AML vs estimated carcinogenic effect,0.05294117647058823
12,17, mean age in AML vs frequency in normal blood,-0.022058823529411766
12,17,mean age in AML vs estimated carcinogenic effect,0.1519607843137255
12,18, mean age in AML vs frequency in normal blood,-0.04850361197110423
12,18,mean age in AML vs estimated carcinogenic effect,0.14963880288957687
12,19, mean age in AML vs frequency in normal blood,0.0824561403508772
12,19,mean age in AML vs estimated carcinogenic effect,-0.01754385964912281
12,20, mean age in AML vs frequency in normal blood,0.03609022556390977
12,20,mean age in AML vs estimated carcinogenic effect,-0.009022556390977442
12,21, mean age in AML vs frequency in normal blood,0.06103896103896104
12,21,mean age in AML vs estimated carcinogenic effect,-0.01948051948051948
12,22, mean age in AML vs frequency in normal blood,-0.007340485601355166
12,22,mean age in AML vs estimated carcinogenic effect,0.007340485601355166
12,23, mean age in AML vs frequency in normal blood,-0.12648221343873517
12,23,mean age in AML vs estimated carcinogenic effect,0.09189723320158104
12,24, mean age in AML vs frequency in normal blood,-0.208695652173913
12,24,mean age in AML vs estimated carcinogenic effect,0.14956521739130432
12,25, mean age in AML vs frequency in normal blood,-0.21384615384615388
12,25,mean age in AML vs estimated carcinogenic effect,0.2
12,26, mean age in AML vs frequency in normal blood,-0.17538461538461536
12,26,mean age in AML vs estimated carcinogenic effect,0.1617094017094017
12,27, mean age in AML vs frequency in normal blood,-0.08119658119658119
12,27,mean age in AML vs estimated carcinogenic effect,0.06776556776556776
12,28, mean age in AML vs frequency in normal blood,-0.08264915161466885
12,28,mean age in AML vs estimated carcinogenic effect,0.055281882868089764
12,29, mean age in AML vs frequency in normal blood,-0.15172413793103445
12,29,mean age in AML vs estimated carcinogenic effect,0.1251231527093596
12,30, mean age in AML vs frequency in normal blood,-0.11323692992213572
12,30,mean age in AML vs estimated carcinogenic effect,0.035372636262513905
13,10, mean age in AML vs frequency in normal blood,-0.018181818181818177
13,10,mean age in AML vs estimated carcinogenic effect,-0.2121212121212121
13,11, mean age in AML vs frequency in normal blood,0.07272727272727274
13,11,mean age in AML vs estimated carcinogenic effect,-0.22727272727272727
13,12, mean age in AML vs frequency in normal blood,0.1118881118881119
13,12,mean age in AML vs estimated carcinogenic effect,-0.16783216783216784
13,13, mean age in AML vs frequency in normal blood,0.15384615384615385
13,13,mean age in AML vs estimated carcinogenic effect,-0.1813186813186813
13,14, mean age in AML vs frequency in normal blood,0.13846153846153844
13,14,mean age in AML vs estimated carcinogenic effect,-0.17802197802197803
13,15, mean age in AML vs frequency in normal blood,0.1357142857142857
13,15,mean age in AML vs estimated carcinogenic effect,-0.0857142857142857
13,16, mean age in AML vs frequency in normal blood,0.12352941176470587
13,16,mean age in AML vs estimated carcinogenic effect,-0.08235294117647059
13,17, mean age in AML vs frequency in normal blood,-0.007352941176470589
13,17,mean age in AML vs estimated carcinogenic effect,0.03921568627450981
13,18, mean age in AML vs frequency in normal blood,0.02786377708978328
13,18,mean age in AML vs estimated carcinogenic effect,0.0196078431372549
13,19, mean age in AML vs frequency in normal blood,-0.0017543859649122807
13,19,mean age in AML vs estimated carcinogenic effect,0.09649122807017543
13,20, mean age in AML vs frequency in normal blood,0.1037593984962406
13,20,mean age in AML vs estimated carcinogenic effect,-0.04360902255639098
13,21, mean age in AML vs frequency in normal blood,0.07792207792207792
13,21,mean age in AML vs estimated carcinogenic effect,-0.03896103896103896
13,22, mean age in AML vs frequency in normal blood,0.04347826086956521
13,22,mean age in AML vs estimated carcinogenic effect,-0.03105590062111801
13,23, mean age in AML vs frequency in normal blood,-0.08300395256916997
13,23,mean age in AML vs estimated carcinogenic effect,0.0800395256916996
13,24, mean age in AML vs frequency in normal blood,-0.16173913043478258
13,24,mean age in AML vs estimated carcinogenic effect,0.1269565217391304
13,25, mean age in AML vs frequency in normal blood,-0.12076923076923078
13,25,mean age in AML vs estimated carcinogenic effect,0.08538461538461539
13,26, mean age in AML vs frequency in normal blood,-0.031111111111111107
13,26,mean age in AML vs estimated carcinogenic effect,-0.0010256410256410254
13,27, mean age in AML vs frequency in normal blood,-0.04700854700854701
13,27,mean age in AML vs estimated carcinogenic effect,0.05067155067155067
13,28, mean age in AML vs frequency in normal blood,-0.02736726874657909
13,28,mean age in AML vs estimated carcinogenic effect,-0.012588943623426382
13,29, mean age in AML vs frequency in normal blood,-0.03054187192118226
13,29,mean age in AML vs estimated carcinogenic effect,-0.021182266009852214
13,30, mean age in AML vs frequency in normal blood,-0.08787541713014461
13,30,mean age in AML vs estimated carcinogenic effect,0.03759733036707453
14,10, mean age in AML vs frequency in normal blood,-0.054545454545454536
14,10,mean age in AML vs estimated carcinogenic effect,-0.13939393939393938
14,11, mean age in AML vs frequency in normal blood,0.009090909090909092
14,11,mean age in AML vs estimated carcinogenic effect,-0.19090909090909092
14,12, mean age in AML vs frequency in normal blood,0.05594405594405595
14,12,mean age in AML vs estimated carcinogenic effect,-0.1328671328671329
14,13, mean age in AML vs frequency in normal blood,0.1043956043956044
14,13,mean age in AML vs estimated carcinogenic effect,-0.14835164835164835
14,14, mean age in AML vs frequency in normal blood,0.0945054945054945
14,14,mean age in AML vs estimated carcinogenic effect,-0.14725274725274726
14,15, mean age in AML vs frequency in normal blood,0.09642857142857142
14,15,mean age in AML vs estimated carcinogenic effect,-0.05714285714285713
14,16, mean age in AML vs frequency in normal blood,0.08823529411764705
14,16,mean age in AML vs estimated carcinogenic effect,-0.055882352941176466
14,17, mean age in AML vs frequency in normal blood,-0.03676470588235295
14,17,mean age in AML vs estimated carcinogenic effect,0.06127450980392158
14,18, mean age in AML vs frequency in normal blood,0.0030959752321981426
14,18,mean age in AML vs estimated carcinogenic effect,0.038183694530443756
14,19, mean age in AML vs frequency in normal blood,-0.024561403508771933
14,19,mean age in AML vs estimated carcinogenic effect,0.11403508771929825
14,20, mean age in AML vs frequency in normal blood,0.05864661654135339
14,20,mean age in AML vs estimated carcinogenic effect,0
14,21, mean age in AML vs frequency in normal blood,0.03636363636363636
14,21,mean age in AML vs estimated carcinogenic effect,0.0012987012987012987
14,22, mean age in AML vs frequency in normal blood,0.006211180124223602
14,22,mean age in AML vs estimated carcinogenic effect,0.0016939582156973458
14,23, mean age in AML vs frequency in normal blood,-0.11660079051383399
14,23,mean age in AML vs estimated carcinogenic effect,0.10869565217391304
14,24, mean age in AML vs frequency in normal blood,-0.19391304347826083
14,24,mean age in AML vs estimated carcinogenic effect,0.15739130434782608
14,25, mean age in AML vs frequency in normal blood,-0.15923076923076923
14,25,mean age in AML vs estimated carcinogenic effect,0.08384615384615386
14,26, mean age in AML vs frequency in normal blood,-0.11179487179487178
14,26,mean age in AML vs estimated carcinogenic effect,0.037948717948717944
14,27, mean age in AML vs frequency in normal blood,-0.02442002442002442
14,27,mean age in AML vs estimated carcinogenic effect,-0.04212454212454212
14,28, mean age in AML vs frequency in normal blood,-0.03229337712096333
14,28,mean age in AML vs estimated carcinogenic effect,-0.04269293924466338
14,29, mean age in AML vs frequency in normal blood,-0.05517241379310344
14,29,mean age in AML vs estimated carcinogenic effect,0.014285714285714284
14,30, mean age in AML vs frequency in normal blood,-0.10923248053392658
14,30,mean age in AML vs estimated carcinogenic effect,0.07096774193548387
15,10, mean age in AML vs frequency in normal blood,0.00606060606060606
15,10,mean age in AML vs estimated carcinogenic effect,-0.17575757575757575
15,11, mean age in AML vs frequency in normal blood,0.03636363636363637
15,11,mean age in AML vs estimated carcinogenic effect,-0.16363636363636364
15,12, mean age in AML vs frequency in normal blood,0.08391608391608392
15,12,mean age in AML vs estimated carcinogenic effect,-0.1118881118881119
15,13, mean age in AML vs frequency in normal blood,0.13186813186813187
15,13,mean age in AML vs estimated carcinogenic effect,-0.13186813186813187
15,14, mean age in AML vs frequency in normal blood,0.11208791208791208
15,14,mean age in AML vs estimated carcinogenic effect,-0.054945054945054944
15,15, mean age in AML vs frequency in normal blood,0.09285714285714285
15,15,mean age in AML vs estimated carcinogenic effect,-0.05357142857142856
15,16, mean age in AML vs frequency in normal blood,-0.07941176470588235
15,16,mean age in AML vs estimated carcinogenic effect,0.10294117647058823
15,17, mean age in AML vs frequency in normal blood,-0.07107843137254903
15,17,mean age in AML vs estimated carcinogenic effect,0.09558823529411765
15,18, mean age in AML vs frequency in normal blood,-0.04850361197110423
15,18,mean age in AML vs estimated carcinogenic effect,0.06501547987616099
15,19, mean age in AML vs frequency in normal blood,-0.03508771929824562
15,19,mean age in AML vs estimated carcinogenic effect,0.0035087719298245615
15,20, mean age in AML vs frequency in normal blood,0.02706766917293233
15,20,mean age in AML vs estimated carcinogenic effect,-0.061654135338345864
15,21, mean age in AML vs frequency in normal blood,0.02077922077922078
15,21,mean age in AML vs estimated carcinogenic effect,-0.06753246753246754
15,22, mean age in AML vs frequency in normal blood,0.01411631846414455
15,22,mean age in AML vs estimated carcinogenic effect,-0.017504234895539244
15,23, mean age in AML vs frequency in normal blood,-0.005928853754940711
15,23,mean age in AML vs estimated carcinogenic effect,-0.019762845849802372
15,24, mean age in AML vs frequency in normal blood,-0.11130434782608693
