upperCNA,topalts,CHOR,rho
15,24,mean age in AML vs estimated carcinogenic effect,0.07217391304347825
15,25, mean age in AML vs frequency in normal blood,-0.17692307692307693
15,25,mean age in AML vs estimated carcinogenic effect,0.11461538461538462
15,26, mean age in AML vs frequency in normal blood,-0.12478632478632477
15,26,mean age in AML vs estimated carcinogenic effect,0.06119658119658119
15,27, mean age in AML vs frequency in normal blood,-0.036019536019536016
15,27,mean age in AML vs estimated carcinogenic effect,-0.021367521367521368
15,28, mean age in AML vs frequency in normal blood,-0.042145593869731796
15,28,mean age in AML vs estimated carcinogenic effect,-0.02463054187192118
15,29, mean age in AML vs frequency in normal blood,-0.06354679802955664
15,29,mean age in AML vs estimated carcinogenic effect,0.032512315270935954
15,30, mean age in AML vs frequency in normal blood,-0.12880978865406006
15,30,mean age in AML vs estimated carcinogenic effect,0.09766407119021134
16,10, mean age in AML vs frequency in normal blood,0.0303030303030303
16,10,mean age in AML vs estimated carcinogenic effect,-0.19999999999999996
16,11, mean age in AML vs frequency in normal blood,0.06363636363636363
16,11,mean age in AML vs estimated carcinogenic effect,-0.10909090909090909
16,12, mean age in AML vs frequency in normal blood,0.1048951048951049
16,12,mean age in AML vs estimated carcinogenic effect,-0.1188811188811189
16,13, mean age in AML vs frequency in normal blood,0.19230769230769232
16,13,mean age in AML vs estimated carcinogenic effect,-0.1813186813186813
16,14, mean age in AML vs frequency in normal blood,0.2
16,14,mean age in AML vs estimated carcinogenic effect,-0.20439560439560442
16,15, mean age in AML vs frequency in normal blood,0.19285714285714284
16,15,mean age in AML vs estimated carcinogenic effect,-0.2107142857142857
16,16, mean age in AML vs frequency in normal blood,0.15
16,16,mean age in AML vs estimated carcinogenic effect,-0.12352941176470587
16,17, mean age in AML vs frequency in normal blood,-0.02450980392156863
16,17,mean age in AML vs estimated carcinogenic effect,0.03921568627450981
16,18, mean age in AML vs frequency in normal blood,-0.009287925696594427
16,18,mean age in AML vs estimated carcinogenic effect,0.017543859649122806
16,19, mean age in AML vs frequency in normal blood,-0.0736842105263158
16,19,mean age in AML vs estimated carcinogenic effect,0.10350877192982456
16,20, mean age in AML vs frequency in normal blood,-0.06466165413533835
16,20,mean age in AML vs estimated carcinogenic effect,0.09473684210526316
16,21, mean age in AML vs frequency in normal blood,-0.1077922077922078
16,21,mean age in AML vs estimated carcinogenic effect,0.10129870129870129
16,22, mean age in AML vs frequency in normal blood,-0.12478825522303781
16,22,mean age in AML vs estimated carcinogenic effect,0.09655561829474871
16,23, mean age in AML vs frequency in normal blood,-0.12845849802371542
16,23,mean age in AML vs estimated carcinogenic effect,0.15612648221343872
16,24, mean age in AML vs frequency in normal blood,-0.23130434782608691
16,24,mean age in AML vs estimated carcinogenic effect,0.2417391304347826
16,25, mean age in AML vs frequency in normal blood,-0.2946153846153846
16,25,mean age in AML vs estimated carcinogenic effect,0.2776923076923077
16,26, mean age in AML vs frequency in normal blood,-0.2451282051282051
16,26,mean age in AML vs estimated carcinogenic effect,0.22393162393162389
16,27, mean age in AML vs frequency in normal blood,-0.14468864468864467
16,27,mean age in AML vs estimated carcinogenic effect,0.12576312576312576
16,28, mean age in AML vs frequency in normal blood,-0.15654077723043242
16,28,mean age in AML vs estimated carcinogenic effect,0.12534209085933223
16,29, mean age in AML vs frequency in normal blood,-0.16945812807881772
16,29,mean age in AML vs estimated carcinogenic effect,0.17241379310344823
16,30, mean age in AML vs frequency in normal blood,-0.23292547274749723
16,30,mean age in AML vs estimated carcinogenic effect,0.23381535038932147
17,10, mean age in AML vs frequency in normal blood,0.0303030303030303
17,10,mean age in AML vs estimated carcinogenic effect,-0.19999999999999996
17,11, mean age in AML vs frequency in normal blood,0.06363636363636363
17,11,mean age in AML vs estimated carcinogenic effect,-0.10909090909090909
17,12, mean age in AML vs frequency in normal blood,0.1048951048951049
17,12,mean age in AML vs estimated carcinogenic effect,-0.1188811188811189
17,13, mean age in AML vs frequency in normal blood,0.19230769230769232
17,13,mean age in AML vs estimated carcinogenic effect,-0.1813186813186813
17,14, mean age in AML vs frequency in normal blood,0.2
17,14,mean age in AML vs estimated carcinogenic effect,-0.20439560439560442
17,15, mean age in AML vs frequency in normal blood,0.16428571428571426
17,15,mean age in AML vs estimated carcinogenic effect,-0.1214285714285714
17,16, mean age in AML vs frequency in normal blood,0.15
17,16,mean age in AML vs estimated carcinogenic effect,-0.12352941176470587
17,17, mean age in AML vs frequency in normal blood,-0.02450980392156863
17,17,mean age in AML vs estimated carcinogenic effect,0.03921568627450981
17,18, mean age in AML vs frequency in normal blood,-0.08152734778121776
17,18,mean age in AML vs estimated carcinogenic effect,0.12074303405572756
17,19, mean age in AML vs frequency in normal blood,-0.0736842105263158
17,19,mean age in AML vs estimated carcinogenic effect,0.10350877192982456
17,20, mean age in AML vs frequency in normal blood,-0.06466165413533835
17,20,mean age in AML vs estimated carcinogenic effect,0.09473684210526316
17,21, mean age in AML vs frequency in normal blood,-0.1077922077922078
17,21,mean age in AML vs estimated carcinogenic effect,0.10129870129870129
17,22, mean age in AML vs frequency in normal blood,-0.12478825522303781
17,22,mean age in AML vs estimated carcinogenic effect,0.09655561829474871
17,23, mean age in AML vs frequency in normal blood,-0.12845849802371542
17,23,mean age in AML vs estimated carcinogenic effect,0.15612648221343872
17,24, mean age in AML vs frequency in normal blood,-0.23130434782608691
17,24,mean age in AML vs estimated carcinogenic effect,0.2417391304347826
17,25, mean age in AML vs frequency in normal blood,-0.2946153846153846
17,25,mean age in AML vs estimated carcinogenic effect,0.2776923076923077
17,26, mean age in AML vs frequency in normal blood,-0.2519658119658119
17,26,mean age in AML vs estimated carcinogenic effect,0.23418803418803416
17,27, mean age in AML vs frequency in normal blood,-0.152014652014652
17,27,mean age in AML vs estimated carcinogenic effect,0.13614163614163613
17,28, mean age in AML vs frequency in normal blood,-0.16420361247947454
17,28,mean age in AML vs estimated carcinogenic effect,0.13574165298303228
17,29, mean age in AML vs frequency in normal blood,-0.17635467980295563
17,29,mean age in AML vs estimated carcinogenic effect,0.1817733990147783
17,30, mean age in AML vs frequency in normal blood,-0.2395995550611791
17,30,mean age in AML vs estimated carcinogenic effect,0.24360400444938823
18,10, mean age in AML vs frequency in normal blood,0.0303030303030303
18,10,mean age in AML vs estimated carcinogenic effect,-0.19999999999999996
18,11, mean age in AML vs frequency in normal blood,0.06363636363636363
18,11,mean age in AML vs estimated carcinogenic effect,-0.10909090909090909
18,12, mean age in AML vs frequency in normal blood,0.04195804195804196
18,12,mean age in AML vs estimated carcinogenic effect,0.006993006993006994
18,13, mean age in AML vs frequency in normal blood,0.07142857142857142
18,13,mean age in AML vs estimated carcinogenic effect,-0.005494505494505494
18,14, mean age in AML vs frequency in normal blood,0.16483516483516483
18,14,mean age in AML vs estimated carcinogenic effect,-0.09010989010989011
18,15, mean age in AML vs frequency in normal blood,0.16428571428571426
18,15,mean age in AML vs estimated carcinogenic effect,-0.1107142857142857
18,16, mean age in AML vs frequency in normal blood,0.15
18,16,mean age in AML vs estimated carcinogenic effect,-0.11470588235294117
18,17, mean age in AML vs frequency in normal blood,0.1544117647058824
18,17,mean age in AML vs estimated carcinogenic effect,-0.12745098039215688
18,18, mean age in AML vs frequency in normal blood,-0.011351909184726523
18,18,mean age in AML vs estimated carcinogenic effect,0.029927760577915376
18,19, mean age in AML vs frequency in normal blood,0.007017543859649123
18,19,mean age in AML vs estimated carcinogenic effect,0.005263157894736842
18,20, mean age in AML vs frequency in normal blood,-0.06015037593984962
18,20,mean age in AML vs estimated carcinogenic effect,0.09172932330827069
18,21, mean age in AML vs frequency in normal blood,-0.1038961038961039
18,21,mean age in AML vs estimated carcinogenic effect,0.09870129870129869
18,22, mean age in AML vs frequency in normal blood,-0.10446075663466968
18,22,mean age in AML vs estimated carcinogenic effect,0.15753811405985318
18,23, mean age in AML vs frequency in normal blood,-0.21442687747035571
18,23,mean age in AML vs estimated carcinogenic effect,0.24604743083003952
18,24, mean age in AML vs frequency in normal blood,-0.22869565217391302
18,24,mean age in AML vs estimated carcinogenic effect,0.23913043478260868
18,25, mean age in AML vs frequency in normal blood,-0.24846153846153848
18,25,mean age in AML vs estimated carcinogenic effect,0.24153846153846156
18,26, mean age in AML vs frequency in normal blood,-0.30393162393162393
18,26,mean age in AML vs estimated carcinogenic effect,0.27316239316239316
18,27, mean age in AML vs frequency in normal blood,-0.26068376068376065
18,27,mean age in AML vs estimated carcinogenic effect,0.22954822954822954
18,28, mean age in AML vs frequency in normal blood,-0.1625615763546798
18,28,mean age in AML vs estimated carcinogenic effect,0.13409961685823754
18,29, mean age in AML vs frequency in normal blood,-0.22807881773399008
18,29,mean age in AML vs estimated carcinogenic effect,0.20147783251231524
18,30, mean age in AML vs frequency in normal blood,-0.23826473859844272
18,30,mean age in AML vs estimated carcinogenic effect,0.2422691879866518
19,10, mean age in AML vs frequency in normal blood,0.00606060606060606
19,10,mean age in AML vs estimated carcinogenic effect,-0.17575757575757575
19,11, mean age in AML vs frequency in normal blood,0.09090909090909091
19,11,mean age in AML vs estimated carcinogenic effect,-0.10909090909090909
19,12, mean age in AML vs frequency in normal blood,0.06993006993006994
19,12,mean age in AML vs estimated carcinogenic effect,0
19,13, mean age in AML vs frequency in normal blood,0.09890109890109891
19,13,mean age in AML vs estimated carcinogenic effect,0.010989010989010988
19,14, mean age in AML vs frequency in normal blood,0.18241758241758244
19,14,mean age in AML vs estimated carcinogenic effect,-0.06813186813186813
19,15, mean age in AML vs frequency in normal blood,0.1821428571428571
19,15,mean age in AML vs estimated carcinogenic effect,-0.09285714285714285
19,16, mean age in AML vs frequency in normal blood,0.16470588235294117
19,16,mean age in AML vs estimated carcinogenic effect,-0.09705882352941177
19,17, mean age in AML vs frequency in normal blood,0.09558823529411765
19,17,mean age in AML vs estimated carcinogenic effect,-0.03676470588235295
19,18, mean age in AML vs frequency in normal blood,-0.0629514963880289
19,18,mean age in AML vs estimated carcinogenic effect,0.10835913312693499
19,19, mean age in AML vs frequency in normal blood,-0.05964912280701755
19,19,mean age in AML vs estimated carcinogenic effect,0.10350877192982456
19,20, mean age in AML vs frequency in normal blood,-0.04962406015037594
19,20,mean age in AML vs estimated carcinogenic effect,0.08270676691729324
19,21, mean age in AML vs frequency in normal blood,-0.048051948051948054
19,21,mean age in AML vs estimated carcinogenic effect,0.14025974025974028
19,22, mean age in AML vs frequency in normal blood,-0.09542631281761715
19,22,mean age in AML vs estimated carcinogenic effect,0.14511575381140596
19,23, mean age in AML vs frequency in normal blood,-0.20652173913043478
19,23,mean age in AML vs estimated carcinogenic effect,0.2341897233201581
19,24, mean age in AML vs frequency in normal blood,-0.22173913043478258
19,24,mean age in AML vs estimated carcinogenic effect,0.22869565217391302
19,25, mean age in AML vs frequency in normal blood,-0.18692307692307694
19,25,mean age in AML vs estimated carcinogenic effect,0.19153846153846155
19,26, mean age in AML vs frequency in normal blood,-0.20547008547008544
19,26,mean age in AML vs estimated carcinogenic effect,0.19316239316239314
19,27, mean age in AML vs frequency in normal blood,-0.2557997557997558
19,27,mean age in AML vs estimated carcinogenic effect,0.2216117216117216
19,28, mean age in AML vs frequency in normal blood,-0.15818281335522713
19,28,mean age in AML vs estimated carcinogenic effect,0.12698412698412698
19,29, mean age in AML vs frequency in normal blood,-0.2241379310344827
19,29,mean age in AML vs estimated carcinogenic effect,0.19556650246305415
19,30, mean age in AML vs frequency in normal blood,-0.2342602892102336
19,30,mean age in AML vs estimated carcinogenic effect,0.23692992213570635
20,10, mean age in AML vs frequency in normal blood,0.00606060606060606
20,10,mean age in AML vs estimated carcinogenic effect,-0.17575757575757575
20,11, mean age in AML vs frequency in normal blood,0.09090909090909091
20,11,mean age in AML vs estimated carcinogenic effect,-0.10909090909090909
20,12, mean age in AML vs frequency in normal blood,0.06993006993006994
20,12,mean age in AML vs estimated carcinogenic effect,0
20,13, mean age in AML vs frequency in normal blood,0.09890109890109891
20,13,mean age in AML vs estimated carcinogenic effect,0.010989010989010988
20,14, mean age in AML vs frequency in normal blood,0.18241758241758244
20,14,mean age in AML vs estimated carcinogenic effect,-0.06813186813186813
20,15, mean age in AML vs frequency in normal blood,0.1821428571428571
20,15,mean age in AML vs estimated carcinogenic effect,-0.09285714285714285
20,16, mean age in AML vs frequency in normal blood,0.16470588235294117
20,16,mean age in AML vs estimated carcinogenic effect,-0.09705882352941177
20,17, mean age in AML vs frequency in normal blood,0.09558823529411765
20,17,mean age in AML vs estimated carcinogenic effect,-0.03676470588235295
20,18, mean age in AML vs frequency in normal blood,-0.0629514963880289
20,18,mean age in AML vs estimated carcinogenic effect,0.10835913312693499
20,19, mean age in AML vs frequency in normal blood,-0.05964912280701755
20,19,mean age in AML vs estimated carcinogenic effect,0.10350877192982456
20,20, mean age in AML vs frequency in normal blood,-0.04962406015037594
20,20,mean age in AML vs estimated carcinogenic effect,0.08270676691729324
20,21, mean age in AML vs frequency in normal blood,-0.048051948051948054
20,21,mean age in AML vs estimated carcinogenic effect,0.14025974025974028
20,22, mean age in AML vs frequency in normal blood,-0.09542631281761715
20,22,mean age in AML vs estimated carcinogenic effect,0.14511575381140596
20,23, mean age in AML vs frequency in normal blood,-0.20652173913043478
20,23,mean age in AML vs estimated carcinogenic effect,0.2341897233201581
20,24, mean age in AML vs frequency in normal blood,-0.22173913043478258
20,24,mean age in AML vs estimated carcinogenic effect,0.22869565217391302
20,25, mean age in AML vs frequency in normal blood,-0.18692307692307694
20,25,mean age in AML vs estimated carcinogenic effect,0.19153846153846155
20,26, mean age in AML vs frequency in normal blood,-0.20547008547008544
20,26,mean age in AML vs estimated carcinogenic effect,0.19316239316239314
20,27, mean age in AML vs frequency in normal blood,-0.2557997557997558
20,27,mean age in AML vs estimated carcinogenic effect,0.2216117216117216
20,28, mean age in AML vs frequency in normal blood,-0.15818281335522713
20,28,mean age in AML vs estimated carcinogenic effect,0.12698412698412698
20,29, mean age in AML vs frequency in normal blood,-0.2241379310344827
20,29,mean age in AML vs estimated carcinogenic effect,0.19556650246305415
20,30, mean age in AML vs frequency in normal blood,-0.2342602892102336
20,30,mean age in AML vs estimated carcinogenic effect,0.23692992213570635
21,10, mean age in AML vs frequency in normal blood,-0.018181818181818177
21,10,mean age in AML vs estimated carcinogenic effect,-0.00606060606060606
21,11, mean age in AML vs frequency in normal blood,-0.018181818181818184
21,11,mean age in AML vs estimated carcinogenic effect,-0.02727272727272727
21,12, mean age in AML vs frequency in normal blood,0.09090909090909093
21,12,mean age in AML vs estimated carcinogenic effect,-0.15384615384615385
21,13, mean age in AML vs frequency in normal blood,0.16483516483516483
21,13,mean age in AML vs estimated carcinogenic effect,-0.13186813186813187
21,14, mean age in AML vs frequency in normal blood,0.19120879120879122
21,14,mean age in AML vs estimated carcinogenic effect,-0.11648351648351647
21,15, mean age in AML vs frequency in normal blood,0.18928571428571425
21,15,mean age in AML vs estimated carcinogenic effect,-0.1357142857142857
21,16, mean age in AML vs frequency in normal blood,0.17058823529411765
21,16,mean age in AML vs estimated carcinogenic effect,-0.13529411764705881
21,17, mean age in AML vs frequency in normal blood,0.09803921568627452
21,17,mean age in AML vs estimated carcinogenic effect,-0.06862745098039216
21,18, mean age in AML vs frequency in normal blood,-0.0608875128998968
21,18,mean age in AML vs estimated carcinogenic effect,0.08152734778121776
21,19, mean age in AML vs frequency in normal blood,-0.05789473684210526
21,19,mean age in AML vs estimated carcinogenic effect,0.07894736842105264
21,20, mean age in AML vs frequency in normal blood,-0.048120300751879695
21,20,mean age in AML vs estimated carcinogenic effect,0.06015037593984962
21,21, mean age in AML vs frequency in normal blood,-0.09350649350649351
21,21,mean age in AML vs estimated carcinogenic effect,0.06623376623376623
21,22, mean age in AML vs frequency in normal blood,-0.09429700734048559
21,22,mean age in AML vs estimated carcinogenic effect,0.1315640880858272
21,23, mean age in AML vs frequency in normal blood,-0.20553359683794467
21,23,mean age in AML vs estimated carcinogenic effect,0.22233201581027667
21,24, mean age in AML vs frequency in normal blood,-0.17391304347826084
21,24,mean age in AML vs estimated carcinogenic effect,0.18869565217391301
21,25, mean age in AML vs frequency in normal blood,-0.19384615384615386
21,25,mean age in AML vs estimated carcinogenic effect,0.18923076923076923
21,26, mean age in AML vs frequency in normal blood,-0.23418803418803416
21,26,mean age in AML vs estimated carcinogenic effect,0.20615384615384613
21,27, mean age in AML vs frequency in normal blood,-0.24358974358974358
21,27,mean age in AML vs estimated carcinogenic effect,0.2026862026862027
21,28, mean age in AML vs frequency in normal blood,-0.14723590585659552
21,28,mean age in AML vs estimated carcinogenic effect,0.11056376573617953
21,29, mean age in AML vs frequency in normal blood,-0.21428571428571425
21,29,mean age in AML vs estimated carcinogenic effect,0.18078817733990146
21,30, mean age in AML vs frequency in normal blood,-0.22491657397107895
21,30,mean age in AML vs estimated carcinogenic effect,0.22269187986651834
22,10, mean age in AML vs frequency in normal blood,-0.018181818181818177
22,10,mean age in AML vs estimated carcinogenic effect,-0.00606060606060606
22,11, mean age in AML vs frequency in normal blood,-0.018181818181818184
22,11,mean age in AML vs estimated carcinogenic effect,-0.02727272727272727
22,12, mean age in AML vs frequency in normal blood,0.09090909090909093
22,12,mean age in AML vs estimated carcinogenic effect,-0.15384615384615385
22,13, mean age in AML vs frequency in normal blood,0.16483516483516483
22,13,mean age in AML vs estimated carcinogenic effect,-0.13186813186813187
22,14, mean age in AML vs frequency in normal blood,0.19120879120879122
22,14,mean age in AML vs estimated carcinogenic effect,-0.11648351648351647
22,15, mean age in AML vs frequency in normal blood,0.18928571428571425
22,15,mean age in AML vs estimated carcinogenic effect,-0.1357142857142857
22,16, mean age in AML vs frequency in normal blood,0.17058823529411765
22,16,mean age in AML vs estimated carcinogenic effect,-0.13529411764705881
22,17, mean age in AML vs frequency in normal blood,0.09803921568627452
22,17,mean age in AML vs estimated carcinogenic effect,-0.06862745098039216
22,18, mean age in AML vs frequency in normal blood,-0.0608875128998968
22,18,mean age in AML vs estimated carcinogenic effect,0.08152734778121776
22,19, mean age in AML vs frequency in normal blood,-0.05789473684210526
22,19,mean age in AML vs estimated carcinogenic effect,0.07894736842105264
22,20, mean age in AML vs frequency in normal blood,-0.048120300751879695
22,20,mean age in AML vs estimated carcinogenic effect,0.06015037593984962
22,21, mean age in AML vs frequency in normal blood,-0.09350649350649351
22,21,mean age in AML vs estimated carcinogenic effect,0.06623376623376623
22,22, mean age in AML vs frequency in normal blood,-0.09429700734048559
22,22,mean age in AML vs estimated carcinogenic effect,0.1315640880858272
22,23, mean age in AML vs frequency in normal blood,-0.20553359683794467
22,23,mean age in AML vs estimated carcinogenic effect,0.22233201581027667
22,24, mean age in AML vs frequency in normal blood,-0.17391304347826084
22,24,mean age in AML vs estimated carcinogenic effect,0.18869565217391301
22,25, mean age in AML vs frequency in normal blood,-0.19384615384615386
22,25,mean age in AML vs estimated carcinogenic effect,0.18923076923076923
22,26, mean age in AML vs frequency in normal blood,-0.23418803418803416
22,26,mean age in AML vs estimated carcinogenic effect,0.20615384615384613
22,27, mean age in AML vs frequency in normal blood,-0.24358974358974358
22,27,mean age in AML vs estimated carcinogenic effect,0.2026862026862027
22,28, mean age in AML vs frequency in normal blood,-0.14723590585659552
22,28,mean age in AML vs estimated carcinogenic effect,0.11056376573617953
22,29, mean age in AML vs frequency in normal blood,-0.21428571428571425
22,29,mean age in AML vs estimated carcinogenic effect,0.18078817733990146
22,30, mean age in AML vs frequency in normal blood,-0.22491657397107895
22,30,mean age in AML vs estimated carcinogenic effect,0.22269187986651834
